token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
420-6	PKP132	420	vado	vado	linguistic	none	_	_	_	_	_	_
420-7	PKP132	420	a	a	linguistic	none	_	_	_	_	_	_
420-8	PKP132	420	mare	mare	linguistic	none	_	_	_	_	_	_
420-9	PKP132	420	non	non	linguistic	none	_	_	_	_	_	_
420-10	PKP132	420	amo	amo	linguistic	none	_	_	_	_	_	_
420-11	PKP132	420	il	il	linguistic	none	_	_	_	_	_	_
420-12	PKP132	420	caffè	caffè	linguistic	none	_	End=1064.811	_	_	_	_
421-0	PKP132	421	i(o)	io	linguistic	none	_	Begin=1065.75	_	_	1-2(0)	_
421-1	PKP132	421	manco	manco	linguistic	none	_	_	_	_	_	_
421-2	PKP132	421	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
421-3	PKP132	421	anno	anno	linguistic	none	_	_	_	_	_	_
421-4	PKP132	421	scorso	scorso	linguistic	none	_	_	_	_	_	_
421-5	PKP132	421	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
421-6	PKP132	421	anno	anno	linguistic	none	_	_	_	_	_	_
421-7	PKP132	421	scorso	scorso	linguistic	none	_	_	_	_	_	_
421-8	PKP132	421	era	era	linguistic	none	_	_	_	_	_	_
421-9	PKP132	421	all	all	linguistic	none	_	_	_	_	_	_
421-10	PKP132	421	inclusive	inclusive	linguistic	none	_	_	_	_	_	_
421-11	PKP132	421	io	io	linguistic	none	_	_	_	_	_	_
421-12	PKP132	421	il	il	linguistic	none	_	_	_	_	_	_
421-13	PKP132	421	caffè	caffè	linguistic	none	_	_	_	_	_	_
421-14	PKP132	421	sai	sai	linguistic	none	_	_	_	_	_	_
421-15	PKP132	421	quando	quando	linguistic	none	_	_	_	_	_	_
421-16	PKP132	421	m(e)	me	linguistic	none	_	_	_	_	0-1(1)	_
421-17	PKP132	421	(l)o	lo	linguistic	none	_	_	_	_	_	_
421-18	PKP132	421	pigliavo	pigliavo	linguistic	none	_	_	_	_	_	_
421-19	PKP132	421	xx	x	unknown	none	_	_	_	_	_	_
421-20	PKP132	421	a	a	linguistic	none	_	_	_	_	_	_
421-21	PKP132	421	sera	sera	linguistic	none	_	End=1070.878	_	_	_	_
422-0	PKP132	422	quando	quando	linguistic	none	_	Begin=1071.994	_	_	_	_
422-1	PKP132	422	tornavamo	tornavamo	linguistic	none	_	_	_	_	_	_
422-2	PKP132	422	dal	dal	linguistic	none	_	_	_	_	_	_
422-3	PKP132	422	mare	mare	linguistic	none	_	_	_	_	_	_
422-4	PKP132	422	ci	ci	linguistic	none	_	_	_	_	_	_
422-5	PKP132	422	fermavamo	fermavamo	linguistic	none	_	_	_	_	_	_
422-6	PKP132	422	(o)	o	linguistic	none	_	_	_	_	0-1(0)	_
422-7	PKP132	422	bar	bar	linguistic	none	_	_	_	_	_	_
422-8	PKP132	422	di	di	linguistic	none	_	_	_	_	_	_
422-9	PKP132	422	chiara	chiara	linguistic	none	_	_	_	_	_	_
422-10	PKP132	422	e	e	linguistic	none	_	_	_	_	_	_
422-11	PKP132	422	rosina	rosina	linguistic	none	_	_	_	_	_	_
422-12	PKP132	422	e	e	linguistic	none	_	_	_	_	_	_
422-13	PKP132	422	xx	x	unknown	none	_	_	_	_	_	_
422-14	PKP132	422	ci	ci	linguistic	none	_	_	_	_	_	_
422-15	PKP132	422	pigliavamo	pigliavamo	linguistic	none	_	_	_	_	_	_
422-16	PKP132	422	nu	nu	linguistic	none	_	_	_	_	_	_
422-17	PKP132	422	cafè	cafè	linguistic	none	_	_	_	_	_	_
422-18	PKP132	422	e	e	linguistic	none	_	_	_	_	_	_
422-19	PKP132	422	ci	ci	linguistic	none	_	_	_	_	_	_
422-20	PKP132	422	fumavamo	fumavamo	linguistic	none	_	_	_	_	_	_
422-21	PKP132	422	una	una	linguistic	none	_	_	_	_	_	_
422-22	PKP132	422	sigaretta	sigaretta	linguistic	none	_	_	_	_	_	_
422-23	PKP132	422	e	e	linguistic	none	_	_	_	_	_	_
422-24	PKP132	422	poi	poi	linguistic	none	_	_	_	_	_	_
422-25	PKP132	422	un	un	linguistic	none	_	_	_	_	_	_
422-26	PKP132	422	altro	altro	linguistic	none	_	_	_	_	_	_
422-27	PKP132	422	di	di	linguistic	none	_	_	_	_	_	_
422-28	PKP132	422	sera	sera	linguistic	none	_	End=1080.09	_	_	_	_
423-0	PKP125	423	quindi	quindi	linguistic	none	_	Begin=1080.79	_	_	_	_
423-1	PKP125	423	dove	dove	linguistic	none	_	_	_	_	_	_
423-2	PKP125	423	siete	siete	linguistic	none	_	_	_	_	_	_
423-3	PKP125	423	andati	andati	linguistic	none	_	_	_	_	_	_
423-4	PKP125	423	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
423-5	PKP125	423	anno	anno	linguistic	none	_	_	_	_	_	_
423-6	PKP125	423	sco[rso]	scorso	linguistic	none	_	End=1082.847	_	_	_	2-6(88)
424-0	PKP132	424	[no	no	linguistic	none	_	Begin=1081.968	_	_	_	0-2(88)
424-1	PKP132	424	(n]on	non	linguistic	none	_	_	_	_	0-3(0)	0-1(88)
424-2	PKP132	424	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	0-2(0)	_
424-3	PKP132	424	è)	è	linguistic	none	_	_	_	_	0-1(0)	_
424-4	PKP132	424	xxxx	x	unknown	none	_	End=1084.577	_	_	_	_
425-0	PKP132	425	a	a	linguistic	none	_	Begin=1085.27	_	_	_	_
425-1	PKP132	425	pizzo	pizzo	linguistic	none	_	_	_	_	_	_
425-2	PKP132	425	calabro	calabro	linguistic	none	_	End=1086.475	_	_	_	_
426-0	PKP132	426	(nel)	nel	linguistic	none	_	Begin=1087.942	_	_	0-3(0)	_
426-1	PKP132	426	caffè	caffè	linguistic	none	_	End=1088.791	_	_	_	_
427-0	PKP125	427	se	se	linguistic	none	_	Begin=1092.05	_	_	_	_
427-1	PKP125	427	stai	stai	linguistic	none	_	_	_	_	_	_
427-2	PKP125	427	in	in	linguistic	none	_	_	_	_	_	_
427-3	PKP125	427	vacanza	vacanza	linguistic	none	_	_	_	_	_	_
427-4	PKP125	427	no	no	linguistic	none	_	End=1093.255	_	_	_	_
428-0	PKP132	428	NO:	no	linguistic	none	Volume=High	Begin=1093.962	1x1	_	_	_
428-1	PKP132	428	perché	perché	linguistic	none	_	_	_	_	_	_
428-2	PKP132	428	faccio	faccio	linguistic	none	_	_	_	_	_	_
428-3	PKP132	428	colazione	colazione	linguistic	none	_	_	_	_	_	_
428-4	PKP132	428	sto	sto	linguistic	none	_	_	_	_	_	_
428-5	PKP132	428	bene	bene	linguistic	none	_	_	_	_	_	_
428-6	PKP132	428	non:	non	linguistic	none	_	End=1096.747	2x1	_	_	_
429-0	PKP132	429	pri:ma	prima	linguistic	none	_	Begin=1096.914	2x1	_	_	_
429-1	PKP132	429	forse	forse	linguistic	none	_	_	_	_	_	_
429-2	PKP132	429	quando	quando	linguistic	none	_	_	_	_	_	_
429-3	PKP132	429	fumavo	fumavo	linguistic	none	_	End=1098.507	_	_	_	_
430-0	PKP132	430	°volevo	volevo	linguistic	none	Volume=Low	Begin=1098.83	_	_	_	_
430-1	PKP132	430	[(o	o	linguistic	none	Volume=Low	_	_	_	0-1(0)	0-1(89)
430-2	PKP132	430	cafè)]°	cafè	linguistic	none	Volume=Low	End=1099.827	_	_	0-4(0)	0-4(89)
431-0	PKP125	431	[quan]do	quando	linguistic	none	_	Begin=1099.43	_	_	_	0-4(89)
431-1	PKP125	431	fumi	fumi	linguistic	none	_	_	_	_	_	_
431-2	PKP125	431	sì	sì	linguistic	none	_	End=1100.614	_	_	_	_
432-0	PKP132	432	mh	mh	linguistic	none	_	Begin=1100.892|End=1101.38	_	_	_	_
433-0	PKP132	433	ma	ma	linguistic	none	_	Begin=1102.006	_	_	_	_
433-1	PKP132	433	ora	ora	linguistic	none	_	_	_	_	_	_
433-2	PKP132	433	sto	sto	linguistic	none	_	_	_	_	_	_
433-3	PKP132	433	bene	bene	linguistic	none	_	End=1103.258	_	_	_	_
434-0	PKP132	434	lo	lo	linguistic	none	_	Begin=1103.502	_	_	_	_
434-1	PKP132	434	prendevo:	prendevo	linguistic	none	_	_	7x1	_	_	_
434-2	PKP132	434	pure	pure	linguistic	none	_	_	_	_	_	_
434-3	PKP132	434	là	là	linguistic	none	_	_	_	_	_	_
434-4	PKP132	434	lo	lo	linguistic	none	_	_	_	_	_	_
434-5	PKP132	434	prendevo	prendevo	linguistic	none	_	_	_	_	_	_
434-6	PKP132	434	>sempre	sempre	linguistic	none	_	_	_	Fast=0-6	_	_
434-7	PKP132	434	(a	a	linguistic	none	_	_	_	Fast=0-1	0-1(0)	_
434-8	PKP132	434	quattro)<	quattro	linguistic	none	_	End=1106.174	_	Fast=0-7	0-7(0)	_
435-0	PKP132	435	verso	verso	linguistic	none	_	Begin=1106.918	_	_	_	_
435-1	PKP132	435	le	le	linguistic	none	_	_	_	_	_	_
435-2	PKP132	435	cinque	cinque	linguistic	none	_	_	_	_	_	_
435-3	PKP132	435	anDAvo	andavo	linguistic	none	Volume=High	_	_	_	_	_
435-4	PKP132	435	in	in	linguistic	none	_	_	_	_	_	_
435-5	PKP132	435	camera	camera	linguistic	none	_	_	_	_	_	_
435-6	PKP132	435	poi	poi	linguistic	none	_	_	_	_	_	_
435-7	PKP132	435	mi	mi	linguistic	none	_	_	_	_	_	_
435-8	PKP132	435	prendevo	prendevo	linguistic	none	_	_	_	_	_	_
435-9	PKP132	435	il	il	linguistic	none	_	_	_	_	_	_
435-10	PKP132	435	caffè	caffè	linguistic	none	_	_	_	_	_	_
435-11	PKP132	435	andavo	andavo	linguistic	none	_	_	_	_	_	_
435-12	PKP132	435	in	in	linguistic	none	_	_	_	_	_	_
435-13	PKP132	435	camera	camera	linguistic	none	_	_	_	_	_	_
435-14	PKP132	435	e	e	linguistic	none	_	_	_	_	_	_
435-15	PKP132	435	po(i)	poi	linguistic	none	_	_	_	_	2-3(0)	_
435-16	PKP132	435	fuori	fuori	linguistic	none	_	_	_	_	_	_
435-17	PKP132	435	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
435-18	PKP132	435	era	era	linguistic	none	_	_	_	_	_	_
435-19	PKP132	435	un	un	linguistic	none	_	_	_	_	_	_
435-20	PKP132	435	salottino	salottino	linguistic	none	_	_	_	_	_	_
435-21	PKP132	435	con	con	linguistic	none	_	_	_	_	_	_
435-22	PKP132	435	le	le	linguistic	none	_	_	_	_	_	_
435-23	PKP132	435	sedie	sedie	linguistic	none	_	End=1112.62	_	_	_	_
436-0	PKP132	436	mi	mi	linguistic	none	_	Begin=1113.619	_	_	_	_
436-1	PKP132	436	sedevo	sedevo	linguistic	none	_	_	_	_	_	_
436-2	PKP132	436	là	là	linguistic	none	_	End=1114.566	_	_	_	_
437-0	PKP132	437	perché	perché	linguistic	none	_	Begin=1115.0	_	_	_	_
437-1	PKP132	437	altrimenti	altrimenti	linguistic	none	_	_	_	_	_	_
437-2	PKP132	437	dovevo	dovevo	linguistic	none	_	_	_	_	_	_
437-3	PKP132	437	andare	andare	linguistic	none	_	_	_	_	_	_
437-4	PKP132	437	nella:	nella	linguistic	none	_	_	4x1	_	_	_
437-5	PKP132	437	sala	sala	linguistic	none	_	_	_	_	_	_
437-6	PKP132	437	fumatori	fumatori	linguistic	none	_	_	_	_	_	_
437-7	PKP132	437	là	là	linguistic	none	_	_	_	_	_	_
437-8	PKP132	437	e:	e	linguistic	none	_	End=1118.31	0x1	_	_	_
438-0	PKP132	438	era	era	linguistic	none	_	Begin=1119.533	_	_	_	_
438-1	PKP132	438	pericolosa	pericolosa	linguistic	none	_	_	_	_	_	_
438-2	PKP132	438	perché	perché	linguistic	none	_	_	_	_	_	_
438-3	PKP132	438	ci	ci	linguistic	none	_	_	_	_	_	_
438-4	PKP132	438	andava	andava	linguistic	none	_	_	_	_	_	_
438-5	PKP132	438	tanta	tanta	linguistic	none	_	_	_	_	_	_
438-6	PKP132	438	gente	gente	linguistic	none	_	_	_	_	_	_
438-7	PKP132	438	a	a	linguistic	none	_	_	_	_	_	_
438-8	PKP132	438	fumare	fumare	linguistic	none	_	_	_	_	_	_
438-9	PKP132	438	soprattutto	soprattutto	linguistic	none	_	_	_	_	_	_
438-10	PKP132	438	sab:ato	sabato	linguistic	none	_	End=1123.496	2x1	_	_	_
439-0	PKP132	439	quindi	quindi	linguistic	none	_	Begin=1125.394	_	_	_	_
439-1	PKP132	439	io	io	linguistic	none	_	_	_	_	_	_
439-2	PKP132	439	stavo	stavo	linguistic	none	_	_	_	_	_	_
439-3	PKP132	439	là:	là	linguistic	none	_	_	1x1	_	_	_
439-4	PKP132	439	fuori	fuori	linguistic	none	_	_	_	_	_	_
439-5	PKP132	439	da	da	linguistic	none	_	_	_	_	_	_
439-6	PKP132	439	me	me	linguistic	none	_	_	_	_	_	_
439-7	PKP132	439	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
439-8	PKP132	439	bella	bella	linguistic	none	_	_	_	_	_	_
439-9	PKP132	439	tranquilla	tranquilla	linguistic	none	_	End=1128.528	_	_	_	_
440-0	PKP132	440	pulita	pulita	linguistic	none	_	Begin=1129.42|End=1130.246	_	_	_	_
441-0	PKP125	441	vabbè	vabbè	linguistic	none	_	Begin=1132.293	_	_	_	_
441-1	PKP125	441	[sì]	sì	linguistic	none	_	End=1132.9	_	_	_	0-2(90)
442-0	PKP132	442	[e	e	linguistic	none	_	Begin=1132.67	_	_	_	0-1(90)
442-1	PKP132	442	q]uindi:	quindi	linguistic	none	_	End=1133.637	5x1	_	_	0-1(90)
443-0	PKP132	443	eh	eh	linguistic	none	_	Begin=1133.837|End=1134.219	_	_	_	_
444-0	PKP132	444	e:	e	linguistic	none	_	Begin=1136.278	0x1	_	_	_
444-1	PKP132	444	questo	questo	linguistic	none	_	_	_	_	_	_
444-2	PKP132	444	è	è	linguistic	none	_	End=1137.292	_	_	_	_
445-0	PKP132	445	e:	e	linguistic	none	_	Begin=1140.64	0x1	_	_	_
445-1	PKP132	445	questo	questo	linguistic	none	_	_	_	_	_	_
445-2	PKP132	445	mo:	mo	linguistic	none	_	_	1x1	_	_	_
445-3	PKP132	445	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
445-4	PKP132	445	anno	anno	linguistic	none	_	_	_	_	_	_
445-5	PKP132	445	prossimo	prossimo	linguistic	none	_	_	_	_	_	_
445-6	PKP132	445	sinceramente	sinceramente	linguistic	none	_	End=1143.9	_	_	_	_
446-0	PKP132	446	ehm	ehm	linguistic	none	_	Begin=1144.722	_	_	_	_
446-1	PKP132	446	se::	se	linguistic	none	_	_	1x2	_	_	_
446-2	PKP132	446	va	va	linguistic	none	_	_	_	_	_	_
446-3	PKP132	446	tutto	tutto	linguistic	none	_	_	_	_	_	_
446-4	PKP132	446	be:ne:	bene	linguistic	none	_	_	1x1,3x1	_	_	_
446-5	PKP132	446	covid:	covid	linguistic	none	_	End=1148.864	4x1	_	_	_
447-0	PKP132	447	permettendo	permettendo	linguistic	none	_	Begin=1150.862|End=1152.003	_	_	_	_
448-0	PKP132	448	vorrei	vorrei	linguistic	none	_	Begin=1152.916	_	_	_	_
448-1	PKP132	448	andare	andare	linguistic	none	_	_	_	_	_	_
448-2	PKP132	448	a	a	linguistic	none	_	_	_	_	_	_
448-3	PKP132	448	farmi	farmi	linguistic	none	_	_	_	_	_	_
448-4	PKP132	448	una	una	linguistic	none	_	_	_	_	_	_
448-5	PKP132	448	settimana	settimana	linguistic	none	_	_	_	_	_	_
448-6	PKP132	448	pure	pure	linguistic	none	_	_	_	_	_	_
448-7	PKP132	448	a	a	linguistic	none	_	_	_	_	_	_
448-8	PKP132	448	giugno	giugno	linguistic	none	_	End=1155.409	_	_	_	_
449-0	PKP125	449	mh	mh	linguistic	none	_	Begin=1156.102|End=1156.529	_	_	_	_
450-0	PKP132	450	sì	sì	linguistic	none	_	Begin=1158.255|End=1158.641	_	_	_	_
451-0	PKP125	451	ma	ma	linguistic	none	_	Begin=1158.728	_	_	_	_
451-1	PKP125	451	secondo	secondo	linguistic	none	_	_	_	_	_	_
451-2	PKP125	451	me	me	linguistic	none	_	_	_	_	_	_
451-3	PKP125	451	la	la	linguistic	none	_	_	_	_	_	_
451-4	PKP125	451	gente	gente	linguistic	none	_	_	_	_	_	_
451-5	PKP125	451	va	va	linguistic	none	_	_	_	_	_	_
451-6	PKP125	451	ancora	ancora	linguistic	none	_	End=1160.476	_	_	_	_
452-0	PKP132	452	x	x	unknown	none	_	Begin=1162.122	_	_	_	_
452-1	PKP132	452	disse	disse	linguistic	none	_	_	_	_	_	_
452-2	PKP132	452	che	che	linguistic	none	_	_	_	_	_	_
452-3	PKP132	452	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
452-4	PKP132	452	è	è	linguistic	none	_	_	_	_	_	_
452-5	PKP132	452	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
452-6	PKP132	452	esta:te:	estate	linguistic	none	_	_	3x1,5x1	_	_	_
452-7	PKP132	452	di	di	linguistic	none	_	_	_	_	_	_
452-8	PKP132	452	san	san	linguistic	none	_	_	_	_	_	_
452-9	PKP132	452	ge~	ge~	linguistic	none	Interrupted=Yes	_	_	_	_	_
452-10	PKP132	452	mh	mh	linguistic	none	_	_	_	_	_	_
452-11	PKP132	452	di	di	linguistic	none	_	_	_	_	_	_
452-12	PKP132	452	san	san	linguistic	none	_	_	_	_	_	_
452-13	PKP132	452	genNAro	gennaro	linguistic	none	Volume=High	_	_	_	_	_
452-14	PKP132	452	il	il	linguistic	none	_	_	_	_	_	_
452-15	PKP132	452	diciannove	diciannove	linguistic	none	_	_	_	_	_	_
452-16	PKP132	452	gennaio	gennaio	linguistic	none	_	_	_	_	_	_
452-17	PKP132	452	i	i	linguistic	none	_	_	_	_	_	_
452-18	PKP132	452	napoletani	napoletani	linguistic	none	_	End=1167.546	_	_	_	_
453-0	PKP125	453	il	il	linguistic	none	_	Begin=1168.454	_	_	_	_
453-1	PKP125	453	diciannove	diciannove	linguistic	none	_	_	_	_	_	_
453-2	PKP125	453	sett[embre]	settembre	linguistic	none	_	End=1169.759	_	_	_	4-9(91)
454-0	PKP132	454	[x]	x	unknown	none	_	Begin=1169.006	_	_	_	0-1(91)
454-1	PKP132	454	il	il	linguistic	none	_	_	_	_	_	_
454-2	PKP132	454	diciannove	diciannove	linguistic	none	_	_	_	_	_	_
454-3	PKP132	454	settembre	settembre	linguistic	none	_	_	_	_	_	_
454-4	PKP132	454	di	di	linguistic	none	_	_	_	_	_	_
454-5	PKP132	454	tutti	tutti	linguistic	none	_	_	_	_	_	_
454-6	PKP132	454	i	i	linguistic	none	_	_	_	_	_	_
454-7	PKP132	454	napolet[ani	napoletani	linguistic	none	_	_	_	_	_	7-10(92)
454-8	PKP132	454	vanno	vanno	linguistic	none	_	_	_	_	_	0-5(92)
454-9	PKP132	454	a]	a	linguistic	none	_	End=1172.028	_	_	_	0-1(92)
455-0	PKP125	455	[san	san	linguistic	none	_	Begin=1171.667	_	_	_	0-3(92)
455-1	PKP125	455	genn]aro	gennaro	linguistic	none	_	_	_	_	_	0-4(92)
455-2	PKP125	455	eh	eh	linguistic	none	_	End=1172.598	_	_	_	_
456-0	PKP132	456	>è	è	linguistic	none	_	Begin=1172.772	_	Fast=0-1	_	_
456-1	PKP132	456	san	san	linguistic	none	_	_	_	Fast=0-3	_	_
456-2	PKP132	456	gennaro<	gennaro	linguistic	none	_	_	_	Fast=0-7	_	_
456-3	PKP132	456	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
456-4	PKP132	456	è	è	linguistic	none	_	_	_	_	_	_
456-5	PKP132	456	la	la	linguistic	none	_	_	_	_	_	_
456-6	PKP132	456	tradizione	tradizione	linguistic	none	_	_	_	_	_	_
456-7	PKP132	456	di	di	linguistic	none	_	_	_	_	_	_
456-8	PKP132	456	andare	andare	linguistic	none	_	_	_	_	_	_
456-9	PKP132	456	al	al	linguistic	none	_	_	_	_	_	_
456-10	PKP132	456	ma:re	mare	linguistic	none	_	End=1175.399	1x1	_	_	_
457-0	PKP125	457	e:h	eh	linguistic	none	_	Begin=1175.755	0x1	_	_	_
457-1	PKP125	457	si	si	linguistic	none	_	_	_	_	_	_
457-2	PKP125	457	fa	fa	linguistic	none	_	_	_	_	_	_
457-3	PKP125	457	ne~	ne~	linguistic	none	Interrupted=Yes	_	_	_	_	_
457-4	PKP125	457	v~	v~	linguistic	none	Interrupted=Yes	_	_	_	_	_
457-5	PKP125	457	eh	eh	linguistic	none	_	_	_	_	_	_
457-6	PKP125	457	il	il	linguistic	none	_	_	_	_	_	_
457-7	PKP125	457	bagno	bagno	linguistic	none	_	_	_	_	_	_
457-8	PKP125	457	[eh]	eh	linguistic	none	_	End=1178.0	_	_	_	0-2(93)
458-0	PKP132	458	#[il]	il	linguistic	some	_	Begin=1177.697	_	_	_	1-3(93)
458-1	PKP132	458	BAgno	bagno	linguistic	some	Volume=High	_	_	_	_	_
458-2	PKP132	458	ricett	ricett	linguistic	some	_	_	_	_	_	_
458-3	PKP132	458	te	te	linguistic	some	_	_	_	_	_	_
458-4	PKP132	458	vuless	vuless	linguistic	some	_	_	_	_	_	_
458-5	PKP132	458	fa	fa	linguistic	some	_	_	_	_	_	_
458-6	PKP132	458	v'	v'	linguistic	some	SpaceAfter=No	_	_	_	_	_
458-7	PKP132	458	ré	ré	linguistic	some	_	_	_	_	_	_
458-8	PKP132	458	qua	qua	linguistic	some	_	End=1180.0	_	_	_	_
459-0	PKP132	459	il	il	linguistic	none	_	Begin=1180.386	_	_	_	_
459-1	PKP132	459	diciannove	diciannove	linguistic	none	_	_	_	_	_	_
459-2	PKP132	459	settembre	settembre	linguistic	none	_	_	_	_	_	_
459-3	PKP132	459	quan[ta	quanta	linguistic	none	_	_	_	_	_	4-6(94)
459-4	PKP132	459	gente	gente	linguistic	none	_	_	_	_	_	0-5(94)
459-5	PKP132	459	vie]:ne	viene	linguistic	none	_	End=1183.689	2x1	_	_	0-3(94)
460-0	PKP125	460	[quanta	quanta	linguistic	none	_	Begin=1182.167	_	_	_	0-6(94)
460-1	PKP125	460	gente	gente	linguistic	none	_	_	_	_	_	0-5(94)
460-2	PKP125	460	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	0-2(94)
460-3	PKP125	460	è]	è	linguistic	none	_	End=1183.074	_	_	_	0-1(94)
461-0	PKP132	461	di:	di	linguistic	none	_	Begin=1184.057	1x1	_	_	_
461-1	PKP132	461	napoletani	napoletani	linguistic	none	_	End=1185.317	_	_	_	_
462-0	PKP132	462	poi	poi	linguistic	none	_	Begin=1185.527	_	_	_	_
462-1	PKP132	462	dice	dice	linguistic	none	_	_	_	_	_	_
462-2	PKP132	462	che	che	linguistic	none	_	_	_	_	_	_
462-3	PKP132	462	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
462-4	PKP132	462	è	è	linguistic	none	_	_	_	_	_	_
462-5	PKP132	462	pure	pure	linguistic	none	_	_	_	_	_	_
462-6	PKP132	462	la	la	linguistic	none	_	_	_	_	_	_
462-7	PKP132	462	stagione	stagione	linguistic	none	_	_	_	_	_	_
462-8	PKP132	462	di	di	linguistic	none	_	_	_	_	_	_
462-9	PKP132	462	san	san	linguistic	none	_	_	_	_	_	_
462-10	PKP132	462	marti:no	martino	linguistic	none	_	End=1188.449	4x1	_	_	_
463-0	PKP125	463	ma	ma	linguistic	none	_	Begin=1189.8	_	_	_	_
463-1	PKP125	463	d'	d'	linguistic	none	SpaceAfter=No	_	_	_	_	_
463-2	PKP125	463	inverno	inverno	linguistic	none	_	_	_	_	_	_
463-3	PKP125	463	loro	loro	linguistic	none	_	_	_	_	_	_
463-4	PKP125	463	sono	sono	linguistic	none	_	_	_	_	_	_
463-5	PKP125	463	apert[i]?	aperti	linguistic	none	Intonation=Rising	End=1191.59	_	_	_	4-6(95)
464-0	PKP132	464	[n]o:	no	linguistic	none	_	Begin=1191.54|End=1192.112	1x1	_	_	0-1(95)
465-0	PKP132	465	loro	loro	linguistic	none	_	Begin=1194.23	_	_	_	_
465-1	PKP132	465	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
465-2	PKP132	465	allora	allora	linguistic	none	_	_	_	_	_	_
465-3	PKP132	465	loro	loro	linguistic	none	_	End=1196.075	_	_	_	_
466-0	PKP132	466	e:hm	ehm	linguistic	none	_	Begin=1196.568	0x1	_	_	_
466-1	PKP132	466	ottobre	ottobre	linguistic	none	_	_	_	_	_	_
466-2	PKP132	466	hanno	hanno	linguistic	none	_	_	_	_	_	_
466-3	PKP132	466	ancora	ancora	linguistic	none	_	_	_	_	_	_
466-4	PKP132	466	degli	degli	linguistic	none	_	_	_	_	_	_
466-5	PKP132	466	eventi	eventi	linguistic	none	_	_	_	_	_	_
466-6	PKP132	466	quindi	quindi	linguistic	none	_	_	_	_	_	_
466-7	PKP132	466	chiudi~	chiudi~	linguistic	none	Interrupted=Yes	_	_	_	_	_
466-8	PKP132	466	chiudono	chiudono	linguistic	none	_	_	_	_	_	_
466-9	PKP132	466	fine	fine	linguistic	none	_	_	_	_	_	_
466-10	PKP132	466	ottobre	ottobre	linguistic	none	_	End=1201.456	_	_	_	_
467-0	PKP132	467	POI	poi	linguistic	none	Volume=High	Begin=1202.642|End=1203.232	_	_	_	_
468-0	PKP132	468	a:	a	linguistic	none	_	Begin=1203.597	0x1	_	_	_
468-1	PKP132	468	dicembre	dicembre	linguistic	none	_	_	_	_	_	_
468-2	PKP132	468	vanno	vanno	linguistic	none	_	_	_	_	_	_
468-3	PKP132	468	in	in	linguistic	none	_	_	_	_	_	_
468-4	PKP132	468	vaCANza	vacanza	linguistic	none	Volume=High	End=1205.58	_	_	_	_
469-0	PKP132	469	vanno:	vanno	linguistic	none	_	Begin=1205.918	4x1	_	_	_
469-1	PKP132	469	fuori:	fuori	linguistic	none	_	End=1208.0	4x1	_	_	_
470-0	PKP132	470	>ha	ha	linguistic	none	_	Begin=1210.43	_	Fast=0-2	_	_
470-1	PKP132	470	detto	detto	linguistic	none	_	_	_	Fast=0-5	_	_
470-2	PKP132	470	che	che	linguistic	none	_	_	_	Fast=0-3	_	_
470-3	PKP132	470	ha	ha	linguistic	none	_	_	_	Fast=0-2	_	_
470-4	PKP132	470	visitato	visitato	linguistic	none	_	_	_	Fast=0-8	_	_
470-5	PKP132	470	il<	il	linguistic	none	_	_	_	Fast=0-2	_	_
470-6	PKP132	470	bro:nx	bronx	linguistic	none	_	_	2x1	_	_	_
470-7	PKP132	470	ha	ha	linguistic	none	_	_	_	_	_	_
470-8	PKP132	470	visita[to:	visitato	linguistic	none	_	_	7x1	_	_	6-8(96)
470-9	PKP132	470	le	le	linguistic	none	_	_	_	_	_	0-2(96)
470-10	PKP132	470	fa]velas	favelas	linguistic	none	_	_	_	_	_	0-2(96)
470-11	PKP132	470	eh	eh	linguistic	none	_	End=1215.389	_	_	_	_
471-0	PKP125	471	[new	new	linguistic	none	_	Begin=1213.209	_	_	_	0-3(96)
471-1	PKP125	471	york]	york	linguistic	none	_	End=1214.018	_	_	_	0-4(96)
472-0	PKP125	472	mh	mh	linguistic	none	_	Begin=1216.529|End=1216.995	_	_	_	_
473-0	PKP132	473	perché	perché	linguistic	none	_	Begin=1217.112	_	_	_	_
473-1	PKP132	473	a	a	linguistic	none	_	_	_	_	_	_
473-2	PKP132	473	lui	lui	linguistic	none	_	_	_	_	_	_
473-3	PKP132	473	piace	piace	linguistic	none	_	_	_	_	_	_
473-4	PKP132	473	vedere:	vedere	linguistic	none	_	End=1219.046	5x1	_	_	_
