token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
521-15	PKP093	521	prendo	prendo	linguistic	none	_	_	_	_	_	0-6(231)
521-16	PKP093	521	anche	anche	linguistic	none	_	_	_	_	_	0-5(231)
521-17	PKP093	521	qua]	qua	linguistic	none	_	End=1230.856	_	_	_	0-3(231)
522-0	PKP056	522	[no:	no	linguistic	none	_	Begin=1229.46	1x1	_	_	0-2(231)
522-1	PKP056	522	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	0-2(231)
522-2	PKP056	522	omino	omino	linguistic	none	_	_	_	_	_	0-5(231)
522-3	PKP056	522	coi	coi	linguistic	none	_	_	_	_	_	0-3(231)
522-4	PKP056	522	ves]titi	vestiti	linguistic	none	_	_	_	_	_	0-3(231)
522-5	PKP056	522	non	non	linguistic	none	_	_	_	_	_	_
522-6	PKP056	522	ne	ne	linguistic	none	_	_	_	_	_	_
522-7	PKP056	522	hai	hai	linguistic	none	_	_	_	_	_	_
522-8	PKP056	522	bisogno	bisogno	linguistic	none	_	_	_	_	_	_
522-9	PKP056	522	perché	perché	linguistic	none	_	_	_	_	_	_
522-10	PKP056	522	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
522-11	PKP056	522	hai	hai	linguistic	none	_	_	_	_	_	_
522-12	PKP056	522	il	il	linguistic	none	_	_	_	_	_	_
522-13	PKP056	522	letto	letto	linguistic	none	_	_	_	_	_	_
522-14	PKP056	522	di	di	linguistic	none	_	_	_	_	_	_
522-15	PKP056	522	ferro	ferro	linguistic	none	_	_	_	_	_	_
522-16	PKP056	522	che	che	linguistic	none	_	_	_	_	_	_
522-17	PKP056	522	in	in	linguistic	none	_	_	_	_	_	1-2(232)
522-18	PKP056	522	[fondo:]	fondo	linguistic	none	_	End=1234.384	4x1	_	_	0-5(232)
523-0	PKP094	523	[x	x	unknown	none	_	Begin=1233.768	_	_	_	_
523-1	PKP094	523	comunque	comunque	linguistic	none	_	_	_	_	_	_
523-2	PKP094	523	avre]bbe	avrebbe	linguistic	none	_	_	_	_	_	_
523-3	PKP094	523	più	più	linguistic	none	_	_	_	_	_	_
523-4	PKP094	523	senso	senso	linguistic	none	_	_	_	_	_	_
523-5	PKP094	523	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
523-6	PKP094	523	omino	omino	linguistic	none	_	_	_	_	_	_
523-7	PKP094	523	quello	quello	linguistic	none	_	_	_	_	_	_
523-8	PKP094	523	dei	dei	linguistic	none	_	_	_	_	_	_
523-9	PKP094	523	[vestiti	vestiti	linguistic	none	_	_	_	_	_	_
523-10	PKP094	523	eh]	eh	linguistic	none	_	_	_	_	_	_
523-11	PKP094	523	eh]	eh	linguistic	none	_	End=1237.1	_	_	_	_
524-0	PKP056	524	[in	in	linguistic	none	_	Begin=1235.758	_	_	_	0-2(542)
524-1	PKP056	524	fond]o	fondo	linguistic	none	_	_	_	_	_	0-4(542)
524-2	PKP056	524	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
524-3	PKP056	524	ha:	ha	linguistic	none	_	_	1x1	_	_	_
524-4	PKP056	524	quei	quei	linguistic	none	_	_	_	_	_	_
524-5	PKP056	524	cosi	cosi	linguistic	none	_	_	_	_	_	_
524-6	PKP056	524	e	e	linguistic	none	_	_	_	_	_	_
524-7	PKP056	524	c(i)	ci	linguistic	none	_	_	_	_	0-2(0)	_
524-8	PKP056	524	attacchi	attacchi	linguistic	none	_	_	_	_	_	_
524-9	PKP056	524	le	le	linguistic	none	_	_	_	_	_	_
524-10	PKP056	524	robe	robe	linguistic	none	_	End=1239.33	_	_	_	_
525-0	PKP093	525	[eh]	eh	linguistic	none	_	Begin=1236.198|End=1236.574	_	_	_	0-2(542)
526-0	PKP056	526	lì	lì	linguistic	none	_	Begin=1239.597	_	_	_	_
526-1	PKP056	526	seco[ndo	secondo	linguistic	none	_	_	_	_	_	4-7(233)
526-2	PKP056	526	me	me	linguistic	none	_	_	_	_	_	0-2(233)
526-3	PKP056	526	(mo:lto)]	molto	linguistic	none	_	End=1241.917	1x1	_	0-5(0)	0-5(233)
527-0	PKP093	527	[ma	ma	linguistic	none	_	Begin=1240.448	_	_	_	0-2(?)
527-1	PKP093	527	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	0-2(?)
527-2	PKP093	527	omino	omino	linguistic	none	_	_	_	_	_	0-5(?)
527-3	PKP093	527	è	è	linguistic	none	_	_	_	_	_	0-1(?)
527-4	PKP093	527	molto	molto	linguistic	none	_	_	_	_	_	0-5(?)
527-5	PKP093	527	>ma	ma	linguistic	none	_	_	_	Fast=0-2	_	0-2(?)
527-6	PKP093	527	non	non	linguistic	none	_	_	_	Fast=0-3	_	0-3(?)
527-7	PKP093	527	è<	è	linguistic	none	_	_	_	Fast=0-1	_	0-1(?)
527-8	PKP093	527	non	non	linguistic	none	_	_	_	_	_	0-3(?)
527-9	PKP093	527	è	è	linguistic	none	_	_	_	_	_	0-1(?)
527-10	PKP093	527	fatto	fatto	linguistic	none	_	_	_	_	_	0-5(?)
527-11	PKP093	527	per	per	linguistic	none	_	_	_	_	_	0-3(?)
527-12	PKP093	527	attacarvi]	attacarvi	linguistic	none	_	End=1243.368	_	_	_	0-9(?)
528-0	PKP056	528	[tiene	tiene	linguistic	none	_	Begin=1242.02	_	_	_	0-5(234)
528-1	PKP056	528	molto	molto	linguistic	none	_	_	_	_	_	0-5(234)
528-2	PKP056	528	più	più	linguistic	none	_	_	_	_	_	0-3(234)
528-3	PKP056	528	ordi]nato	ordinato	linguistic	none	_	_	_	_	_	0-4(234)
528-4	PKP056	528	se	se	linguistic	none	_	_	_	_	_	_
528-5	PKP056	528	lì	lì	linguistic	none	_	_	_	_	_	_
528-6	PKP056	528	ci	ci	linguistic	none	_	_	_	_	_	_
528-7	PKP056	528	tieni	tieni	linguistic	none	_	_	_	_	_	_
528-8	PKP056	528	per	per	linguistic	none	_	_	_	_	_	_
528-9	PKP056	528	esempio	esempio	linguistic	none	_	End=1245.99	_	_	_	_
529-0	PKP056	529	una	una	linguistic	none	_	Begin=1246.46	_	_	_	_
529-1	PKP056	529	libreri:~	libreri~	linguistic	none	Interrupted=Yes	_	6x1	_	_	_
529-2	PKP056	529	mh	mh	linguistic	none	_	_	_	_	_	_
529-3	PKP056	529	(u)na	una	linguistic	none	_	_	_	_	0-1(0)	_
529-4	PKP056	529	(i)nsomma	insomma	linguistic	none	_	_	_	_	0-1(1)	_
529-5	PKP056	529	(u)na	una	linguistic	none	_	_	_	_	0-1(2)	_
529-6	PKP056	529	scaffalatura	scaffalatura	linguistic	none	_	_	_	_	_	_
529-7	PKP056	529	come	come	linguistic	none	_	_	_	_	_	_
529-8	PKP056	529	quella	quella	linguistic	none	_	_	_	_	_	_
529-9	PKP056	529	che	che	linguistic	none	_	_	_	_	_	_
529-10	PKP056	529	abbiamo	abbiamo	linguistic	none	_	_	_	_	_	_
529-11	PKP056	529	preso	preso	linguistic	none	_	_	_	_	_	_
529-12	PKP056	529	che	che	linguistic	none	_	_	_	_	_	_
529-13	PKP056	529	hai	hai	linguistic	none	_	_	_	_	_	_
529-14	PKP056	529	in	in	linguistic	none	_	_	_	_	_	_
529-15	PKP056	529	fondo	fondo	linguistic	none	_	_	_	_	_	_
529-16	PKP056	529	al	al	linguistic	none	_	_	_	_	_	_
529-17	PKP056	529	capo	capo	linguistic	none	_	_	_	_	_	_
529-18	PKP056	529	del	del	linguistic	none	_	_	_	_	_	_
529-19	PKP056	529	letto,	letto	linguistic	none	Intonation=WeaklyRising	End=1252.077	_	_	_	_
530-0	PKP056	530	dove	dove	linguistic	none	_	Begin=1252.792	_	_	_	_
530-1	PKP056	530	te	te	linguistic	none	_	_	_	_	_	_
530-2	PKP056	530	mh:	mh	linguistic	none	_	_	1x1	_	_	_
530-3	PKP056	530	puoi:	puoi	linguistic	none	_	_	3x1	_	_	_
530-4	PKP056	530	mettere	mettere	linguistic	none	_	End=1256.021	_	_	_	_
531-0	PKP056	531	qualche	qualche	linguistic	none	_	Begin=1256.304	_	_	_	_
531-1	PKP056	531	libro:,	libro	linguistic	none	Intonation=WeaklyRising	_	4x1	_	_	_
531-2	PKP056	531	ci	ci	linguistic	none	_	_	_	_	_	_
531-3	PKP056	531	puoi	puoi	linguistic	none	_	_	_	_	_	_
531-4	PKP056	531	mettere	mettere	linguistic	none	_	_	_	_	_	_
531-5	PKP056	531	un'	un'	linguistic	none	SpaceAfter=No	_	_	_	_	_
531-6	PKP056	531	abat	abat	linguistic	none	_	_	_	_	_	_
531-7	PKP056	531	jour,	jour	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
531-8	PKP056	531	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
531-9	PKP056	531	[ci	ci	linguistic	none	_	_	_	_	_	0-2(235)
531-10	PKP056	531	puoi	puoi	linguistic	none	_	_	_	_	_	0-4(235)
531-11	PKP056	531	me~]	me~	linguistic	none	Interrupted=Yes	_	_	_	_	0-3(235)
531-12	PKP056	531	no.	no	linguistic	none	Intonation=Falling	End=1260.328	_	_	_	_
532-0	PKP093	532	[ma	ma	linguistic	none	_	Begin=1259.062	_	_	_	0-2(235)
532-1	PKP093	532	è	è	linguistic	none	_	_	_	_	_	0-1(235)
532-2	PKP093	532	inutile]	inutile	linguistic	none	_	End=1259.946	_	_	_	0-7(235)
533-0	PKP093	533	l'	l'	linguistic	none	SpaceAfter=No	Begin=1260.342	_	_	_	_
533-1	PKP093	533	abat	abat	linguistic	none	_	_	_	_	_	_
533-2	PKP093	533	jour	jour	linguistic	none	_	_	_	_	_	_
533-3	PKP093	533	ce	ce	linguistic	none	_	_	_	_	_	_
533-4	PKP093	533	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
533-5	PKP093	533	ho	ho	linguistic	none	_	_	_	_	_	_
533-6	PKP093	533	anche	anche	linguistic	none	_	_	_	_	_	_
533-7	PKP093	533	di	di	linguistic	none	_	_	_	_	_	_
533-8	PKP093	533	là	là	linguistic	none	_	End=1261.64	_	_	_	_
534-0	PKP056	534	eh:	eh	linguistic	none	_	Begin=1261.72	1x1	_	_	_
534-1	PKP056	534	ma	ma	linguistic	none	_	_	_	_	_	_
534-2	PKP056	534	non	non	linguistic	none	_	_	_	_	_	_
534-3	PKP056	534	è	è	linguistic	none	_	_	_	_	_	_
534-4	PKP056	534	mai	mai	linguistic	none	_	_	_	_	_	_
534-5	PKP056	534	troppa,	troppa	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
534-6	PKP056	534	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
534-7	PKP056	534	è	è	linguistic	none	_	_	_	_	_	_
534-8	PKP056	534	la	la	linguistic	none	_	_	_	_	_	_
534-9	PKP056	534	presa	presa	linguistic	none	_	_	_	_	_	_
534-10	PKP056	534	anche	anche	linguistic	none	_	_	_	_	_	_
534-11	PKP056	534	lì,	lì	linguistic	none	Intonation=WeaklyRising	End=1264.746	_	_	_	_
535-0	PKP093	535	((ride))	((ride))	nonverbalbehavior	none	_	Begin=1263.157|End=1264.251	_	_	_	_
536-0	PKP056	536	eh:	eh	linguistic	none	_	Begin=1265.048	1x1	_	_	_
536-1	PKP056	536	e	e	linguistic	none	_	_	_	_	_	_
536-2	PKP056	536	penso	penso	linguistic	none	_	_	_	_	_	_
536-3	PKP056	536	che	che	linguistic	none	_	_	_	_	_	_
536-4	PKP056	536	quella	quella	linguistic	none	_	_	_	_	_	_
536-5	PKP056	536	presa	presa	linguistic	none	_	_	_	_	_	_
536-6	PKP056	536	lì	lì	linguistic	none	_	_	_	_	_	_
536-7	PKP056	536	corrisponda	corrisponda	linguistic	none	_	_	_	_	_	_
536-8	PKP056	536	all'	all'	linguistic	none	SpaceAfter=No	_	_	_	_	_
536-9	PKP056	536	interrut[tore]	interruttore	linguistic	none	_	End=1268.952	_	_	_	7-12(236)
537-0	PKP094	537	[l'	l'	linguistic	none	SpaceAfter=No	Begin=1268.648	_	_	_	0-2(236)
537-1	PKP094	537	abat]	abat	linguistic	none	_	_	_	_	_	0-4(236)
537-2	PKP094	537	jour	jour	linguistic	none	_	_	_	_	_	_
537-3	PKP094	537	ci	ci	linguistic	none	_	_	_	_	_	_
537-4	PKP094	537	vuole	vuole	linguistic	none	_	_	_	_	_	_
537-5	PKP094	537	la	la	linguistic	none	_	_	_	_	_	_
537-6	PKP094	537	piantana	piantana	linguistic	none	_	_	_	_	_	_
537-7	PKP094	537	lì	lì	linguistic	none	_	_	_	_	_	_
537-8	PKP094	537	effettivamente	effettivamente	linguistic	none	_	End=1271.372	_	_	_	_
538-0	PKP056	538	sì	sì	linguistic	none	_	Begin=1271.52|End=1272.195	_	_	_	_
539-0	PKP094	539	eh	eh	linguistic	none	_	Begin=1272.184	_	_	_	_
539-1	PKP094	539	quel	quel	linguistic	none	_	_	_	_	_	_
539-2	PKP094	539	s[enso	senso	linguistic	none	_	_	_	_	_	1-5(?)
539-3	PKP094	539	(di	di	linguistic	none	_	_	_	_	0-2(0)	0-2(?)
539-4	PKP094	539	far)	far	linguistic	none	_	_	_	_	0-3(0)	0-3(?)
539-5	PKP094	539	passare	passare	linguistic	none	_	_	_	_	_	0-7(?)
539-6	PKP094	539	la	la	linguistic	none	_	_	_	_	_	0-2(?)
539-7	PKP094	539	lucina	lucina	linguistic	none	_	_	_	_	_	0-6(?)
539-8	PKP094	539	lì	lì	linguistic	none	_	_	_	_	_	0-2(?)
539-9	PKP094	539	xxx]	x	unknown	none	_	End=1276.739	_	_	_	0-3(?)
540-0	PKP056	540	[va	va	linguistic	none	_	Begin=1272.897	_	_	_	0-2(543)
540-1	PKP056	540	bene	bene	linguistic	none	_	_	_	_	_	0-4(543)
540-2	PKP056	540	ma	ma	linguistic	none	_	_	_	_	_	0-2(543)
540-3	PKP056	540	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	0-2(543)
540-4	PKP056	540	è	è	linguistic	none	_	_	_	_	_	0-1(543)
540-5	PKP056	540	posto	posto	linguistic	none	_	_	_	_	_	0-5(543)
540-6	PKP056	540	lì]	lì	linguistic	none	_	End=1275.009	_	_	_	0-2(543)
541-0	PKP093	541	[ah	ah	linguistic	none	_	Begin=1274.376	_	_	_	0-2(?)
541-1	PKP093	541	vabbè	vabbè	linguistic	none	_	_	_	_	_	0-5(?)
541-2	PKP093	541	no	no	linguistic	none	_	_	_	_	_	0-2(?)
541-3	PKP093	541	quello	quello	linguistic	none	_	_	_	_	_	0-6(?)
541-4	PKP093	541	è	è	linguistic	none	_	_	_	_	_	0-1(?)
541-5	PKP093	541	chiaro	chiaro	linguistic	none	_	_	_	_	_	0-6(?)
541-6	PKP093	541	a	a	linguistic	none	_	_	_	_	_	0-1(?)
541-7	PKP093	541	la	la	linguistic	none	_	_	_	_	_	0-2(?)
541-8	PKP093	541	ma]	ma	linguistic	none	_	End=1276.72	_	_	_	0-2(?)
542-0	PKP056	542	[c'	c'	linguistic	none	SpaceAfter=No	Begin=1275.4	_	_	_	0-2(?)
542-1	PKP056	542	è	è	linguistic	none	_	_	_	_	_	0-1(?)
542-2	PKP056	542	posto	posto	linguistic	none	_	_	_	_	_	0-5(?)
542-3	PKP056	542	lì:	lì	linguistic	none	_	_	1x1	_	_	0-2(?)
542-4	PKP056	542	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	0-2(?)
542-5	PKP056	542	è	è	linguistic	none	_	_	_	_	_	0-1(?)
542-6	PKP056	542	posto	posto	linguistic	none	_	_	_	_	_	0-5(?)
542-7	PKP056	542	lì:]	lì	linguistic	none	_	End=1278.631	1x1	_	_	0-2(?)
543-0	PKP093	543	[ma	ma	linguistic	none	_	Begin=1276.741	_	_	_	0-2(238)
543-1	PKP093	543	la	la	linguistic	none	_	_	_	_	_	0-2(238)
543-2	PKP093	543	piantana	piantana	linguistic	none	_	_	_	_	_	0-8(238)
543-3	PKP093	543	è	è	linguistic	none	_	_	_	_	_	0-1(238)
543-4	PKP093	543	ovvio	ovvio	linguistic	none	_	_	_	_	_	0-5(238)
543-5	PKP093	543	che	che	linguistic	none	_	_	_	_	_	0-3(238)
543-6	PKP093	543	si	si	linguistic	none	_	_	_	_	_	0-2(238)
543-7	PKP093	543	met]te	mette	linguistic	none	_	_	_	_	_	0-3(238)
543-8	PKP093	543	però	però	linguistic	none	_	End=1279.15	_	_	_	_
544-0	PKP056	544	ma	ma	linguistic	none	_	Begin=1279.525	_	_	_	_
544-1	PKP056	544	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
544-2	PKP056	544	è	è	linguistic	none	_	_	_	_	_	_
544-3	PKP056	544	posto	posto	linguistic	none	_	_	_	_	_	_
544-4	PKP056	544	per	per	linguistic	none	_	_	_	_	_	_
544-5	PKP056	544	la	la	linguistic	none	_	_	_	_	_	_
544-6	PKP056	544	piantana	piantana	linguistic	none	_	_	_	_	_	_
544-7	PKP056	544	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
544-8	PKP056	544	[ma	ma	linguistic	none	_	_	_	_	_	0-2(239)
544-9	PKP056	544	non	non	linguistic	none	_	_	_	_	_	0-3(239)
544-10	PKP056	544	tutto	tutto	linguistic	none	_	_	_	_	_	0-5(239)
544-11	PKP056	544	quel]	quel	linguistic	none	_	_	_	_	_	0-4(239)
544-12	PKP056	544	(buzoom)	buzoom	linguistic	none	_	_	_	_	0-6(0)	_
544-13	PKP056	544	di	di	linguistic	none	_	_	_	_	_	_
544-14	PKP056	544	ro[ba:]	roba	linguistic	none	_	End=1284.328	3x1	_	_	1-4(240)
545-0	PKP094	545	[eh	eh	linguistic	none	_	Begin=1280.936	_	_	_	0-2(239)
545-1	PKP094	545	appunto	appunto	linguistic	none	_	_	_	_	_	0-7(239)
545-2	PKP094	545	la	la	linguistic	none	_	_	_	_	_	0-2(239)
545-3	PKP094	545	luce]	luce	linguistic	none	_	End=1282.537	_	_	_	0-4(239)
546-0	PKP093	546	[ma	ma	linguistic	none	_	Begin=1283.994	_	_	_	0-2(240)
546-1	PKP093	546	no]	no	linguistic	none	_	_	_	_	_	0-2(240)
546-2	PKP093	546	è	è	linguistic	none	_	_	_	_	_	_
546-3	PKP093	546	(u)n	un	linguistic	none	_	_	_	_	0-1(0)	_
546-4	PKP093	546	omino	omino	linguistic	none	_	End=1285.494	_	_	_	_
547-0	PKP093	547	cioè	cioè	linguistic	none	_	Begin=1286.528	_	_	_	_
547-1	PKP093	547	ci	ci	linguistic	none	_	_	_	_	_	_
547-2	PKP093	547	metti	metti	linguistic	none	_	_	_	_	_	_
547-3	PKP093	547	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
547-4	PKP093	547	omino	omino	linguistic	none	_	_	_	_	_	_
547-5	PKP093	547	e	e	linguistic	none	_	_	_	_	_	_
547-6	PKP093	547	basta	basta	linguistic	none	_	_	_	_	_	_
547-7	PKP093	547	e	e	linguistic	none	_	_	_	_	_	_
547-8	PKP093	547	e	e	linguistic	none	_	_	_	_	_	_
547-9	PKP093	547	e	e	linguistic	none	_	_	_	_	_	_
547-10	PKP093	547	invece	invece	linguistic	none	_	_	_	_	_	_
547-11	PKP093	547	di	di	linguistic	none	_	_	_	_	_	_
547-12	PKP093	547	prende[re]	prendere	linguistic	none	_	End=1289.762	_	_	_	5-8(241)
548-0	PKP056	548	[è	è	linguistic	none	_	Begin=1289.237	_	_	_	0-1(241)
548-1	PKP056	548	tri]ste	triste	linguistic	none	_	End=1290.226	_	_	_	0-3(241)
549-0	PKP093	549	ma	ma	linguistic	none	_	Begin=1290.399	_	_	_	_
549-1	PKP093	549	n(on)	non	linguistic	none	_	_	_	_	1-3(0)	_
549-2	PKP093	549	è	è	linguistic	none	_	_	_	_	_	_
549-3	PKP093	549	ma	ma	linguistic	none	_	_	_	_	_	_
549-4	PKP093	549	cosa	cosa	linguistic	none	_	_	_	_	_	_
549-5	PKP093	549	te	te	linguistic	none	_	_	_	_	_	_
549-6	PKP093	549	ne	ne	linguistic	none	_	_	_	_	_	_
549-7	PKP093	549	frega	frega	linguistic	none	_	_	_	_	_	_
549-8	PKP093	549	poi	poi	linguistic	none	_	End=1291.894	_	_	_	_
550-0	PKP093	550	invece	invece	linguistic	none	_	Begin=1292.166	_	_	_	_
550-1	PKP093	550	[di	di	linguistic	none	_	_	_	_	_	0-2(242)
550-2	PKP093	550	prendere]	prendere	linguistic	none	_	End=1293.355	_	_	_	0-8(242)
551-0	PKP056	551	[ma	ma	linguistic	none	_	Begin=1292.452	_	_	_	0-2(242)
551-1	PKP056	551	co:me	come	linguistic	none	_	_	1x1	_	_	0-4(242)
551-2	PKP056	551	cosa	cosa	linguistic	none	_	_	_	_	_	0-4(242)
551-3	PKP056	551	me	me	linguistic	none	_	_	_	_	_	0-2(242)
551-4	PKP056	551	ne]	ne	linguistic	none	_	_	_	_	_	0-2(242)
551-5	PKP056	551	frega	frega	linguistic	none	_	End=1293.953	_	_	_	_
552-0	PKP093	552	ma	ma	linguistic	none	_	Begin=1294.2	_	_	_	_
552-1	PKP093	552	eh	eh	linguistic	none	_	_	_	_	_	_
552-2	PKP093	552	di	di	linguistic	none	_	_	_	_	_	_
552-3	PKP093	552	chi	chi	linguistic	none	_	_	_	_	_	_
552-4	PKP093	552	è	è	linguistic	none	_	_	_	_	_	_
552-5	PKP093	552	la	la	linguistic	none	_	_	_	_	_	_
552-6	PKP093	552	camera	camera	linguistic	none	_	_	_	_	_	_
552-7	PKP093	552	scusa	scusa	linguistic	none	_	End=1295.936	_	_	_	_
553-0	PKP056	553	s[ì	sì	linguistic	none	_	Begin=1295.929	_	_	_	1-2(243)
553-1	PKP056	553	ma	ma	linguistic	none	_	_	_	_	_	0-2(243)
553-2	PKP056	553	eh	eh	linguistic	none	_	_	_	_	_	0-2(243)
553-3	PKP056	553	eh:]	eh	linguistic	none	_	End=1296.915	1x1	_	_	0-2(243)
554-0	PKP093	554	[è	è	linguistic	none	_	Begin=1296.042	_	_	_	0-1(244)
554-1	PKP093	554	il	il	linguistic	none	_	_	_	_	_	0-2(244)
554-2	PKP093	554	d~	d~	linguistic	none	Interrupted=Yes	_	_	_	_	0-2(244)
554-3	PKP093	554	il	il	linguistic	none	_	_	_	_	_	0-2(244)
554-4	PKP093	554	solito	solito	linguistic	none	_	_	_	_	_	0-6(244)
554-5	PKP093	554	dis]corso	discorso	linguistic	none	_	End=1297.538	_	_	_	0-3(244)
555-0	PKP093	555	eh	eh	linguistic	none	_	Begin=1297.648	_	_	_	_
555-1	PKP093	555	eh	eh	linguistic	none	_	_	_	_	_	_
555-2	PKP093	555	aspetta	aspetta	linguistic	none	_	_	_	_	_	_
555-3	PKP093	555	perché	perché	linguistic	none	_	_	_	_	_	_
555-4	PKP093	555	ho	ho	linguistic	none	_	_	_	_	_	_
555-5	PKP093	555	e	e	linguistic	none	_	_	_	_	_	_
555-6	PKP093	555	invece	invece	linguistic	none	_	_	_	_	_	_
555-7	PKP093	555	di	di	linguistic	none	_	_	_	_	_	_
555-8	PKP093	555	mettere	mettere	linguistic	none	_	_	_	_	_	_
555-9	PKP093	555	un'	un'	linguistic	none	SpaceAfter=No	_	_	_	_	_
555-10	PKP093	555	altra	altra	linguistic	none	_	_	_	_	_	_
555-11	PKP093	555	libreria	libreria	linguistic	none	_	_	_	_	_	_
555-12	PKP093	555	si	si	linguistic	none	_	_	_	_	_	_
555-13	PKP093	555	prende	prende	linguistic	none	_	_	_	_	_	_
555-14	PKP093	555	una	una	linguistic	none	_	_	_	_	_	_
555-15	PKP093	555	scrivania	scrivania	linguistic	none	_	End=1303.232	_	_	_	_
556-0	PKP056	556	m[h:]	mh	linguistic	none	_	Begin=1303.424|End=1303.798	1x1	_	_	1-2(245)
557-0	PKP093	557	[che	che	linguistic	none	_	Begin=1303.559	_	_	_	0-3(245)
557-1	PKP093	557	ho	ho	linguistic	none	_	_	_	_	_	0-2(245)
557-2	PKP093	557	vis]to	visto	linguistic	none	_	_	_	_	_	0-3(245)
557-3	PKP093	557	nel	nel	linguistic	none	_	_	_	_	_	_
557-4	PKP093	557	sito	sito	linguistic	none	_	_	_	_	_	_
557-5	PKP093	557	dell'	dell'	linguistic	none	SpaceAfter=No	_	_	_	_	_
557-6	PKP093	557	ikea	ikea	linguistic	none	_	_	_	_	_	_
557-7	PKP093	557	che	che	linguistic	none	_	_	_	_	_	_
557-8	PKP093	557	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
557-9	PKP093	557	ha	ha	linguistic	none	_	_	_	_	_	_
557-10	PKP093	557	anche	anche	linguistic	none	_	_	_	_	_	_
557-11	PKP093	557	montata	montata	linguistic	none	_	_	_	_	_	_
557-12	PKP093	557	sopra	sopra	linguistic	none	_	_	_	_	_	_
557-13	PKP093	557	una	una	linguistic	none	_	_	_	_	_	_
557-14	PKP093	557	piccola	piccola	linguistic	none	_	_	_	_	_	_
557-15	PKP093	557	libreria	libreria	linguistic	none	_	_	_	_	_	_
557-16	PKP093	557	x	x	unknown	none	_	_	_	_	_	_
557-17	PKP093	557	un'	un'	linguistic	none	SpaceAfter=No	_	_	_	_	_
557-18	PKP093	557	altra	altra	linguistic	none	_	_	_	_	_	_
557-19	PKP093	557	specie	specie	linguistic	none	_	_	_	_	_	_
557-20	PKP093	557	di	di	linguistic	none	_	_	_	_	_	_
557-21	PKP093	557	scaffale	scaffale	linguistic	none	_	End=1309.576	_	_	_	_
558-0	PKP056	558	come	come	linguistic	none	_	Begin=1309.976	_	_	_	_
558-1	PKP056	558	si	si	linguistic	none	_	_	_	_	_	_
558-2	PKP056	558	chiama?	chiama	linguistic	none	Intonation=Rising	_	_	_	_	_
558-3	PKP056	558	qualche	qualche	linguistic	none	_	_	_	_	_	_
558-4	PKP056	558	[xx]?	xx	linguistic	none	Intonation=Rising	_	_	_	_	0-2(247)
558-5	PKP056	558	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
558-6	PKP056	558	xxxxx[x]?	xxxxxx	linguistic	none	Intonation=Rising	End=1314.04	_	_	_	5-6(246)
559-0	PKP093	559	[eh	eh	linguistic	none	_	Begin=1311.519	_	_	_	0-2(247)
559-1	PKP093	559	no:	no	linguistic	none	_	_	1x1	_	_	0-2(247)
559-2	PKP093	559	non	non	linguistic	none	_	_	_	_	_	0-3(247)
559-3	PKP093	559	mi	mi	linguistic	none	_	_	_	_	_	0-2(247)
559-4	PKP093	559	ricordo	ricordo	linguistic	none	_	_	_	_	_	0-7(247)
559-5	PKP093	559	po~]	po~	linguistic	none	Interrupted=Yes	End=1312.813	_	_	_	0-3(247)
560-0	PKP093	560	[co]	co	linguistic	none	_	Begin=1313.932	_	_	_	0-2(246)
560-1	PKP093	560	la	la	linguistic	none	_	_	_	_	_	_
560-2	PKP093	560	p	p	linguistic	none	_	_	_	_	_	_
560-3	PKP093	560	[(ma	ma	linguistic	none	_	_	_	_	0-2(0)	0-2(248)
560-4	PKP093	560	eh)]	eh	linguistic	none	_	End=1314.719	_	_	0-2(0)	0-2(248)
561-0	PKP094	561	[però]	però	linguistic	none	_	Begin=1314.352	_	_	_	0-4(248)
561-1	PKP094	561	xx	x	unknown	none	_	_	_	_	_	_
561-2	PKP094	561	bisogna	bisogna	linguistic	none	_	_	_	_	_	_
561-3	PKP094	561	che	che	linguistic	none	_	_	_	_	_	_
561-4	PKP094	561	tu	tu	linguistic	none	_	_	_	_	_	_
561-5	PKP094	561	gliela	gliela	linguistic	none	_	_	_	_	_	_
561-6	PKP094	561	ordini	ordini	linguistic	none	_	_	_	_	_	_
561-7	PKP094	561	questa:	questa	linguistic	none	_	_	5x1	_	_	_
561-8	PKP094	561	[xxxxx]	x	unknown	none	_	End=1317.573	_	_	_	0-5(249)
